# Gnuplot File : positions of 1 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 
15.83	0.274183 0.232996 0.286902 0.0194752 0.634866 -0.410835 -0.65405	
15.84	0.27921 0.237784 0.286727 0.00594721 0.646766 -0.398448 -0.650306	
15.85	0.283863 0.240477 0.286517 -0.00601385 0.654819 -0.388389 -0.648328	
15.86	0.288531 0.242078 0.286762 -0.015434 0.662616 -0.377241 -0.646832	
15.87	0.2925 0.242614 0.287505 -0.0223217 0.667416 -0.368632 -0.646659	
15.88	0.296464 0.242396 0.288645 -0.0228104 0.67402 -0.357709 -0.645926	
15.89	0.29987 0.241967 0.289996 -0.0201689 0.679713 -0.348037 -0.645332	
15.9	0.302485 0.241675 0.291459 -0.0178758 0.683984 -0.340177 -0.645079	
15.91	0.30474 0.241635 0.292742 -0.015141 0.691205 -0.330056 -0.642705	
15.92	0.306697 0.241458 0.293889 -0.0124675 0.697229 -0.321472 -0.640602	
15.93	0.308538 0.241157 0.29498 -0.0100807 0.700938 -0.315633 -0.6395	
15.94	0.310628 0.24056 0.296368 -0.008404 0.70358 -0.311575 -0.638612	
15.95	0.31313 0.239784 0.297771 -0.00850606 0.706539 -0.308864 -0.636657	
15.96	0.315871 0.239213 0.298969 -0.012267 0.709504 -0.306572 -0.634403	
15.97	0.318854 0.23883 0.300229 -0.0142604 0.708574 -0.308136 -0.634643	
15.98	0.321852 0.238876 0.301322 -0.0158314 0.705513 -0.311136 -0.63655	
15.99	0.324601 0.239431 0.302149 -0.0154649 0.705076 -0.311451 -0.636889	
16	0.327578 0.240323 0.302754 -0.0148332 0.705807 -0.310523 -0.636547	
16.01	0.330696 0.241337 0.303308 -0.0141388 0.705748 -0.310396 -0.63669	
16.02	0.333691 0.242223 0.303929 -0.0155902 0.705091 -0.310333 -0.637414	
16.03	0.336853 0.243032 0.30471 -0.0169567 0.701928 -0.312864 -0.63963	
16.04	0.340376 0.243812 0.305701 -0.0163016 0.699376 -0.314409 -0.641681	
16.05	0.344122 0.244476 0.306919 -0.0209238 0.689095 -0.325291 -0.647222	
16.06	0.347893 0.24504 0.308359 -0.022754 0.68226 -0.331485 -0.651246	
16.07	0.351617 0.246308 0.309178 -0.0202745 0.682186 -0.330276 -0.652019	
16.08	0.35441 0.248088 0.309329 -0.0178612 0.685691 -0.325321 -0.650903	
16.09	0.356417 0.249289 0.309546 -0.0166292 0.688914 -0.320758 -0.649796	
16.1	0.358135 0.250252 0.309643 -0.0161211 0.690398 -0.318643 -0.649275	
16.11	0.359913 0.251256 0.309621 -0.0147716 0.69052 -0.317945 -0.649519	
16.12	0.361637 0.252187 0.309643 -0.0126411 0.689292 -0.319094 -0.650305	
16.13	0.364833 0.253812 0.308605 -0.0267615 0.696368 -0.312487 -0.645529	
16.14	0.364833 0.253812 0.308605 -0.0276517 0.696333 -0.311661 -0.645928	
16.15	0.364833 0.253812 0.308605 -0.0265025 0.696848 -0.311014 -0.645733	
16.16	0.364833 0.253812 0.308605 -0.0276517 0.696333 -0.311661 -0.645928	
16.17	0.364833 0.253812 0.308605 -0.0267615 0.696368 -0.312487 -0.645529	
16.18	0.364833 0.253812 0.308605 -0.0214195 0.696553 -0.317429 -0.643113	
16.19	0.364833 0.253812 0.308605 -0.0111773 0.696792 -0.326849 -0.638377	
16.2	0.364833 0.253812 0.308605 -0.00204787 0.697307 -0.335835 -0.633225	
16.21	0.364833 0.253812 0.308605 0.0015178 0.697308 -0.339068 -0.631499	
16.22	0.364833 0.253812 0.308605 0.00485785 0.696865 -0.34145 -0.630688	
16.23	0.364833 0.253812 0.308605 0.00602163 0.696172 -0.343901 -0.630111	
16.24	0.364833 0.253812 0.308605 0.00786653 0.697052 -0.344487 -0.628797	
16.25	0.364833 0.253812 0.308605 0.00689635 0.695012 -0.347811 -0.629236	
16.26	0.364833 0.253812 0.308605 0.00951356 0.697372 -0.345272 -0.627988	
16.27	0.364833 0.253812 0.308605 0.0100942 0.697023 -0.346495 -0.627693	
16.28	0.364833 0.253812 0.308605 0.00971545 0.695789 -0.34794 -0.628269	
16.29	0.364833 0.253812 0.308605 0.0110935 0.696794 -0.347081 -0.627607	
16.3	0.364833 0.253812 0.308605 0.0112276 0.69645 -0.347902 -0.627531	
16.31	0.364833 0.253812 0.308605 0.00371308 0.689422 -0.357165 -0.630172	
16.32	0.364833 0.253812 0.308605 -0.00241669 0.68551 -0.362703 -0.631281	
16.33	0.364833 0.253812 0.308605 -0.00612522 0.683423 -0.365915 -0.631666	
16.34	0.364833 0.253812 0.308605 -0.00933488 0.682367 -0.367475 -0.631862	
16.35	0.364833 0.253812 0.308605 -0.0113699 0.681776 -0.368378 -0.631941	
16.36	0.364833 0.253812 0.308605 -0.012346 0.68189 -0.368852 -0.631523	
16.37	0.364833 0.253812 0.308605 -0.0124602 0.682125 -0.369082 -0.631133	
16.38	0.364833 0.253812 0.308605 0.0213357 0.696555 -0.356269 -0.622437	
16.39	0.364833 0.253812 0.308605 0.0437794 0.695077 -0.375575 -0.611469	
16.4	0.364833 0.253812 0.308605 0.0855345 0.690837 -0.412423 -0.587652	
16.41	0.364833 0.253812 0.308605 0.142512 0.681456 -0.460859 -0.550378	
16.42	0.364833 0.253812 0.308605 0.212663 0.661581 -0.519619 -0.497072	
16.43	0.364833 0.253812 0.308605 0.278228 0.63591 -0.569321 -0.440547	
16.44	0.364833 0.253812 0.308605 0.323713 0.613727 -0.601324 -0.39618	
16.45	0.364833 0.253812 0.308605 0.357342 0.595031 -0.622418 -0.36172	
16.46	0.364833 0.253812 0.308605 0.378906 0.582467 -0.634507 -0.338471	
16.47	0.364833 0.253812 0.308605 0.392241 0.573838 -0.642104 -0.323357	
16.48	0.364833 0.253812 0.308605 0.401446 0.567853 -0.646562 -0.313595	
16.49	0.364833 0.253812 0.308605 0.40898 0.563979 -0.648621 -0.306521	
16.5	0.364833 0.253812 0.308605 0.413965 0.561861 -0.649253 -0.302349	
16.51	0.364833 0.253812 0.308605 0.418181 0.559996 -0.649515 -0.299432	
16.52	0.364833 0.253812 0.308605 0.420867 0.558825 -0.649618 -0.297629	
16.53	0.364833 0.253812 0.308605 0.423641 0.557995 -0.649099 -0.296379	
16.54	0.364833 0.253812 0.308605 0.424938 0.558122 -0.648393 -0.295827	
16.55	0.364833 0.253812 0.308605 0.426099 0.557659 -0.648344 -0.295137	
16.56	0.364833 0.253812 0.308605 0.427039 0.558053 -0.647447 -0.295004	
16.57	0.364833 0.253812 0.308605 0.427708 0.557273 -0.647867 -0.294586	
16.58	0.364833 0.253812 0.308605 0.428512 0.557078 -0.647628 -0.294311	
16.59	0.364833 0.253812 0.308605 0.4282 0.557586 -0.647396 -0.294315	
16.6	0.364833 0.253812 0.308605 0.428648 0.557664 -0.646969 -0.294454	
16.61	0.364833 0.253812 0.308605 0.429451 0.557468 -0.646729 -0.29418	
16.62	0.364833 0.253812 0.308605 0.430255 0.557271 -0.64649 -0.293906	
16.63	0.364833 0.253812 0.308605 0.430702 0.557348 -0.646062 -0.294046	
16.64	0.364833 0.253812 0.308605 0.430793 0.557701 -0.645445 -0.294598	
16.65	0.364833 0.253812 0.308605 0.430793 0.557701 -0.645445 -0.294598	
16.66	0.364833 0.253812 0.308605 0.431149 0.557425 -0.645633 -0.294185	
16.67	0.364833 0.253812 0.308605 0.431284 0.558009 -0.644972 -0.294331	
16.68	0.364833 0.253812 0.308605 0.43173 0.558086 -0.644544 -0.294471	
16.69	0.364833 0.253812 0.308605 0.43173 0.558086 -0.644544 -0.294471	
16.7	0.364833 0.253812 0.308605 0.432043 0.557579 -0.644776 -0.294463	
16.71	0.364833 0.253812 0.308605 0.432177 0.558162 -0.644115 -0.29461	
16.72	0.364833 0.253812 0.308605 0.432177 0.558162 -0.644115 -0.29461	
16.73	0.364833 0.253812 0.308605 0.432177 0.558162 -0.644115 -0.29461	
16.74	0.364833 0.253812 0.308605 0.432177 0.558162 -0.644115 -0.29461	
16.75	0.364833 0.253812 0.308605 0.432623 0.558238 -0.643685 -0.294749	
16.76	0.364833 0.253812 0.308605 0.432623 0.558238 -0.643685 -0.294749	
16.77	0.364833 0.253812 0.308605 0.433069 0.558314 -0.643256 -0.294889	
16.78	0.364833 0.253812 0.308605 0.433069 0.558314 -0.643256 -0.294889	
16.79	0.364833 0.253812 0.308605 0.433515 0.558389 -0.642826 -0.295028	
16.8	0.364833 0.253812 0.308605 0.433515 0.558389 -0.642826 -0.295028	
