# Gnuplot File : positions of 1 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 
15.66	0.122166 0.120307 0.303572 0.274102 -0.00305394 -0.0910565 0.957375	
15.67	0.122185 0.120427 0.303666 0.274089 -0.003061 -0.0909901 0.957385	
15.68	0.122204 0.120548 0.303759 0.274075 -0.00306794 -0.0909238 0.957395	
15.69	0.122224 0.120667 0.303852 0.274062 -0.00307476 -0.0908575 0.957406	
15.7	0.122243 0.120787 0.303944 0.274049 -0.00308146 -0.0907913 0.957416	
15.71	0.122262 0.120906 0.304037 0.274036 -0.00308804 -0.0907251 0.957426	
15.72	0.122281 0.121026 0.304129 0.274023 -0.0030945 -0.090659 0.957436	
15.73	0.122301 0.121144 0.304221 0.274009 -0.00310084 -0.0905929 0.957446	
15.74	0.12232 0.121263 0.304313 0.273996 -0.00310706 -0.0905269 0.957456	
15.75	0.122339 0.121381 0.304405 0.273983 -0.00311316 -0.0904609 0.957466	
15.76	0.122358 0.121499 0.304496 0.27397 -0.00311914 -0.090395 0.957476	
15.77	0.122377 0.121617 0.304588 0.273956 -0.003125 -0.0903291 0.957486	
15.78	0.122396 0.121735 0.304679 0.273943 -0.00313074 -0.0902633 0.957496	
15.79	0.122415 0.121852 0.30477 0.27393 -0.00313635 -0.0901975 0.957506	
15.8	0.122434 0.121969 0.304861 0.273916 -0.00314185 -0.0901318 0.957516	
15.81	0.122453 0.122086 0.304952 0.273903 -0.00314723 -0.0900661 0.957526	
15.82	0.122471 0.122202 0.305042 0.273889 -0.00315249 -0.0900005 0.957536	
15.83	0.12249 0.122319 0.305133 0.273876 -0.00315763 -0.0899349 0.957546	
15.84	0.122509 0.122435 0.305223 0.273862 -0.00316264 -0.0898694 0.957556	
15.85	0.122528 0.12255 0.305313 0.273849 -0.00316754 -0.0898039 0.957566	
15.86	0.122547 0.122666 0.305403 0.273835 -0.00317231 -0.0897385 0.957576	
15.87	0.122565 0.122781 0.305493 0.273822 -0.00317697 -0.0896731 0.957586	
15.88	0.122584 0.122896 0.305582 0.273808 -0.0031815 -0.0896077 0.957596	
15.89	0.122603 0.123011 0.305671 0.273794 -0.00318591 -0.0895424 0.957606	
15.9	0.122621 0.123126 0.305761 0.273781 -0.00319021 -0.0894772 0.957616	
15.91	0.12264 0.12324 0.30585 0.273767 -0.00319438 -0.089412 0.957626	
15.92	0.122658 0.123354 0.305939 0.273753 -0.00319843 -0.0893468 0.957636	
15.93	0.122677 0.123468 0.306027 0.27374 -0.00320236 -0.0892817 0.957646	
15.94	0.122695 0.123581 0.306116 0.273726 -0.00320617 -0.0892167 0.957656	
15.95	0.122714 0.123694 0.306204 0.273712 -0.00320986 -0.0891517 0.957666	
15.96	0.122732 0.123807 0.306292 0.273698 -0.00321342 -0.0890867 0.957676	
15.97	0.12275 0.12392 0.30638 0.273684 -0.00321687 -0.0890218 0.957686	
15.98	0.122769 0.124033 0.306468 0.273671 -0.0032202 -0.0889569 0.957696	
15.99	0.122787 0.124145 0.306556 0.273657 -0.0032234 -0.0888921 0.957705	
16	0.122805 0.124257 0.306643 0.273643 -0.00322648 -0.0888273 0.957716	
16.01	0.122824 0.124369 0.306731 0.273629 -0.00322945 -0.0887625 0.957725	
16.02	0.122842 0.12448 0.306818 0.273615 -0.00323229 -0.0886978 0.957735	
16.03	0.12286 0.124592 0.306905 0.273601 -0.00323501 -0.0886332 0.957745	
16.04	0.122878 0.124703 0.306992 0.273587 -0.00323761 -0.0885686 0.957755	
16.05	0.122896 0.124814 0.307079 0.273573 -0.00324009 -0.088504 0.957765	
16.06	0.122914 0.124924 0.307165 0.273558 -0.00324245 -0.0884395 0.957775	
16.07	0.122932 0.125035 0.307252 0.273544 -0.00324469 -0.0883751 0.957785	
16.08	0.12295 0.125145 0.307338 0.27353 -0.0032468 -0.0883106 0.957795	
16.09	0.122968 0.125255 0.307424 0.273516 -0.0032488 -0.0882463 0.957805	
16.1	0.122986 0.125364 0.30751 0.273502 -0.00325067 -0.0881819 0.957815	
16.11	0.123004 0.125474 0.307596 0.273487 -0.00325243 -0.0881176 0.957825	
16.12	0.123022 0.125583 0.307681 0.273473 -0.00325406 -0.0880534 0.957835	
16.13	0.12304 0.125692 0.307767 0.273459 -0.00325557 -0.0879892 0.957845	
16.14	0.123058 0.1258 0.307852 0.273444 -0.00325697 -0.087925 0.957855	
16.15	0.123076 0.125909 0.307937 0.27343 -0.00325824 -0.0878609 0.957865	
16.16	0.123094 0.126017 0.308022 0.273415 -0.00325939 -0.0877968 0.957875	
16.17	0.123111 0.126125 0.308107 0.273401 -0.00326042 -0.0877328 0.957885	
16.18	0.123129 0.126233 0.308191 0.273386 -0.00326133 -0.0876688 0.957895	
16.19	0.123147 0.12634 0.308276 0.273372 -0.00326211 -0.0876049 0.957905	
16.2	0.123164 0.126448 0.30836 0.273357 -0.00326278 -0.087541 0.957915	
16.21	0.123182 0.126555 0.308444 0.273342 -0.00326333 -0.0874771 0.957925	
16.22	0.1232 0.126662 0.308528 0.273328 -0.00326376 -0.0874133 0.957935	
16.23	0.123217 0.126768 0.308612 0.273313 -0.00326406 -0.0873495 0.957945	
16.24	0.123235 0.126874 0.308696 0.273298 -0.00326425 -0.0872858 0.957955	
16.25	0.123252 0.126981 0.30878 0.273283 -0.00326432 -0.0872221 0.957965	
16.26	0.12327 0.127087 0.308863 0.273268 -0.00326426 -0.0871584 0.957976	
16.27	0.123287 0.127192 0.308946 0.273254 -0.00326409 -0.0870948 0.957986	
16.28	0.123305 0.127298 0.309029 0.273239 -0.00326379 -0.0870312 0.957996	
16.29	0.123322 0.127403 0.309112 0.273224 -0.00326338 -0.0869677 0.958006	
16.3	0.12334 0.127508 0.309195 0.273209 -0.00326284 -0.0869042 0.958016	
16.31	0.123357 0.127613 0.309278 0.273194 -0.00326218 -0.0868408 0.958026	
16.32	0.123374 0.127717 0.30936 0.273178 -0.00326141 -0.0867774 0.958036	
16.33	0.123392 0.127822 0.309443 0.273163 -0.00326051 -0.086714 0.958046	
16.34	0.123409 0.127926 0.309525 0.273148 -0.0032595 -0.0866507 0.958056	
16.35	0.123426 0.12803 0.309607 0.273133 -0.00325836 -0.0865874 0.958066	
16.36	0.123444 0.128133 0.309689 0.273118 -0.00325711 -0.0865242 0.958076	
16.37	0.123461 0.128237 0.309771 0.273102 -0.00325574 -0.086461 0.958086	
16.38	0.123478 0.12834 0.309852 0.273087 -0.00325424 -0.0863978 0.958096	
16.39	0.123495 0.128443 0.309934 0.273072 -0.00325263 -0.0863347 0.958106	
16.4	0.123512 0.128546 0.310015 0.273056 -0.0032509 -0.0862716 0.958116	
16.41	0.123529 0.128648 0.310096 0.273041 -0.00324904 -0.0862086 0.958126	
16.42	0.123547 0.128751 0.310177 0.273025 -0.00324707 -0.0861455 0.958137	
16.43	0.123564 0.128853 0.310258 0.27301 -0.00324498 -0.0860826 0.958147	
16.44	0.123581 0.128955 0.310339 0.272994 -0.00324277 -0.0860197 0.958157	
16.45	0.123598 0.129056 0.31042 0.272978 -0.00324044 -0.0859568 0.958167	
16.46	0.123615 0.129158 0.3105 0.272963 -0.003238 -0.0858939 0.958177	
16.47	0.123632 0.129259 0.31058 0.272947 -0.00323543 -0.0858311 0.958187	
16.48	0.123649 0.12936 0.310661 0.272931 -0.00323275 -0.0857684 0.958197	
16.49	0.123665 0.129461 0.310741 0.272915 -0.00322994 -0.0857056 0.958207	
16.5	0.123682 0.129562 0.31082 0.272899 -0.00322702 -0.0856429 0.958218	
16.51	0.123699 0.129662 0.3109 0.272883 -0.00322398 -0.0855803 0.958228	
16.52	0.123716 0.129762 0.31098 0.272867 -0.00322082 -0.0855177 0.958238	
16.53	0.123733 0.129862 0.311059 0.272851 -0.00321754 -0.0854551 0.958248	
16.54	0.12375 0.129962 0.311139 0.272835 -0.00321415 -0.0853926 0.958258	
16.55	0.123766 0.130062 0.311218 0.272819 -0.00321063 -0.0853301 0.958268	
16.56	0.123783 0.130161 0.311297 0.272803 -0.003207 -0.0852676 0.958278	
16.57	0.1238 0.13026 0.311376 0.272787 -0.00320325 -0.0852052 0.958289	
16.58	0.123817 0.130359 0.311454 0.272771 -0.00319939 -0.0851428 0.958299	
16.59	0.123833 0.130458 0.311533 0.272754 -0.0031954 -0.0850804 0.958309	
16.6	0.12385 0.130556 0.311612 0.272738 -0.0031913 -0.0850181 0.958319	
16.61	0.123867 0.130655 0.31169 0.272722 -0.00318708 -0.0849558 0.958329	
16.62	0.123883 0.130753 0.311768 0.272705 -0.00318274 -0.0848936 0.95834	
16.63	0.1239 0.13085 0.311846 0.272689 -0.00317829 -0.0848314 0.95835	
16.64	0.123916 0.130948 0.311924 0.272672 -0.00317372 -0.0847693 0.95836	
16.65	0.123933 0.131046 0.312002 0.272655 -0.00316903 -0.0847071 0.95837	
16.66	0.123949 0.131143 0.312079 0.272639 -0.00316423 -0.084645 0.958381	
16.67	0.123966 0.13124 0.312157 0.272622 -0.00315931 -0.084583 0.958391	
16.68	0.123982 0.131337 0.312234 0.272605 -0.00315427 -0.084521 0.958401	
16.69	0.123999 0.131433 0.312312 0.272588 -0.00314912 -0.084459 0.958411	
16.7	0.124015 0.13153 0.312389 0.272572 -0.00314385 -0.0843971 0.958422	
16.71	0.124032 0.131626 0.312466 0.272555 -0.00313846 -0.0843352 0.958432	
16.72	0.124048 0.131722 0.312542 0.272538 -0.00313296 -0.0842733 0.958442	
16.73	0.124064 0.131818 0.312619 0.272521 -0.00312734 -0.0842115 0.958452	
16.74	0.124081 0.131914 0.312696 0.272504 -0.00312161 -0.0841497 0.958463	
16.75	0.124097 0.132009 0.312772 0.272486 -0.00311576 -0.0840879 0.958473	
16.76	0.124113 0.132104 0.312848 0.272469 -0.0031098 -0.0840262 0.958483	
16.77	0.124129 0.132199 0.312925 0.272452 -0.00310372 -0.0839645 0.958494	
16.78	0.124146 0.132294 0.313001 0.272435 -0.00309752 -0.0839028 0.958504	
16.79	0.124162 0.132389 0.313077 0.272417 -0.00309121 -0.0838412 0.958514	
16.8	0.124178 0.132483 0.313152 0.2724 -0.00308479 -0.0837796 0.958525	
